customer_id,signup_year,signup_month,days_since_signup,tenure_months,avg_monthly_spend,purchase_frequency,discount_sensitivity,returns_rate,email_open_rate,ad_click_rate,loyalty_score,support_tickets,churn_risk_score,credit_score_proxy,customer_lifetime_value
139,2022,8,841.4327114549985,29,97.47861438664187,4,0.07151710238652102,0.12212097906531541,0.46211068759056895,0.16658346867093587,0.344389493378469,3,0.6747525503845977,596.8483681920842,1540.1670902015671
140,2016,9,3086.289389953071,103,206.94872883917438,4,0.42531119088774033,0.05274919242232669,0.3068256535607924,0.10345514034934883,0.22778142792061393,1,0.7226202403541259,636.1987406385344,18721.49561930212
141,2023,11,370.8220767710421,13,182.91691423240334,3,0.21829347781669173,0.26350039135413905,0.35886983567271896,0.0853453897922243,0.33840935129949873,1,0.7518941265976478,659.3452169510253,2865.6564584979087
142,2016,6,3107.268855805478,104,147.1088139224187,3,0.20206583582571316,0.01760422428683316,0.3670165469241262,0.12921413335853843,0.30750766031110566,0,0.6684465775469622,672.6276275468392,13647.228518298934
143,2019,6,2144.8104030659997,71,144.72021931814862,5,0.12730303100724724,0.24923058305969595,0.4958354205903582,0.1967697172404956,0.3163211752795416,2,0.5809927386350479,672.038253989254,11116.576265982121
144,2023,8,529.1078599291471,17,135.35221156899698,5,0.1745378951519009,0.07920413037180205,0.8852902384614869,0.211024669445569,0.6746606926097871,3,0.25663182453214806,597.1328985320594,2787.998960264209
145,2023,12,393.7805832855422,14,95.72405094463468,5,0.2785531126612195,0.2839970285704608,0.12392869100518282,0.328814083039378,0.44846829915906833,2,0.697087351793896,583.1769406469386,956.2190293400834
146,2022,5,1021.373317941563,33,74.89876520372252,3,0.40395095869920294,0.04307819123368935,0.5140642759185667,0.198540525883591,0.36902216567259843,2,0.6336327155236037,636.8350385398929,1810.5102231760416
147,2018,3,2539.7982684656204,85,109.57741764973404,3,0.06459622460748528,0.22445568266869725,0.13378182383430587,0.2893208636321595,0.40875648070174875,2,0.6601532110424176,691.11715838748,7972.786058088702
148,2018,12,2237.979797587362,75,60.858361414765795,6,0.26887086353700407,0.08432022349263135,0.39258303391503685,0.22062060985899642,0.5430914829341642,2,0.6009601989314265,638.119596885553,4306.748816135816
149,2016,3,3252.1669042531844,109,149.12618566009928,2,0.4582614594678586,0.2486460757417713,0.12773605859797735,0.05637076744814386,0.1814072724905348,3,0.8333646710341617,586.7910498503194,8323.65860581502
150,2023,6,571.1182414997307,19,333.3280449938365,2,0.2698994609118652,0.09866002934382369,0.6099588994454989,0.00582781850571583,0.2961716067263139,0,0.6676356644228918,702.6537268358087,5624.329816611302
151,2018,2,2529.631005000979,83,181.09834937545907,2,0.34813940093450824,0.15634902807700243,0.19045761197122882,0.03688471028061863,0.41568222449318737,1,0.7959589884766826,691.0502610142809,9649.696000731867
152,2018,6,2429.206811620942,82,356.5465945922488,3,0.3108140290520872,0.06235251009919614,0.1796190569634389,0.11959302261675468,0.35366473784198094,3,0.6545233055246191,639.8973737072712,26182.54057614529
153,2016,6,3108.8622747315685,105,198.59504756348386,6,0.34270799836455496,0.246008924058616,0.20065752368197734,0.05992820826000836,0.3735027025752955,1,0.7727195944633672,605.7692183092452,20571.053292666962
154,2018,8,2405.370210514942,80,175.83989076569068,3,0.32218674583255624,0.0454321449504517,0.14341869371673255,0.28101169636659884,0.21216695114714018,1,0.8823092617762661,644.2098396900158,10114.010693299228
155,2020,7,1631.386783458506,54,248.9732469340796,3,0.31345482482547593,0.1878856144510867,0.40821637768393293,0.1800100407008798,0.372877664574091,0,0.6789521409368219,703.8925920900117,11221.909859298095
156,2017,8,2731.0534441963046,91,29.232778873266355,2,0.31816930438022967,0.18748817054361375,0.12191666251330871,0.03708939886210548,0.23949898018773522,0,0.9475710867951948,660.2554264651591,2094.6223477173926
157,2022,9,851.9159895083267,28,245.26696276591596,3,0.13355515815733615,0.10411982473321993,0.2984314775412432,0.020999616328580228,0.38100026108086005,1,0.8828387784891353,689.4186978650048,3045.848354684167
158,2017,6,2767.3747801321992,93,121.6689523437812,4,0.3194694225151686,0.15320764407331838,0.27653484067133355,0.0011812575887594728,0.3857895267733583,3,0.8213331767703901,735.2482553283285,7541.240789648552
159,2016,3,3221.102604554085,108,184.5999994282292,5,0.054713014339151,0.09505194158353762,0.3901537316819225,0.19039808351170337,0.5376322492975336,1,0.6465138351345241,669.8754360077135,21234.208389546802
160,2019,10,1982.4791586501178,66,161.23153446498935,4,0.340643813749223,0.10732163829679386,0.16939584609325847,0.10378832273122383,0.36024020879446506,1,0.9118716762712473,679.162140773221,8271.646049901394
161,2022,3,1145.1613872145765,37,126.1988436946051,1,0.30997825502418774,0.06120708106180671,0.4413360712153121,0.3430236129149073,0.43113043600611045,0,0.5516039790187519,763.8356399111716,2839.6528762536796
162,2016,11,3041.213613201801,101,235.97846863254557,2,0.13505064396371677,0.043737263199581995,0.7934962517791946,0.1927771149142853,0.5467560288280089,1,0.5012575957726453,694.7975738995996,21720.064970910502
163,2023,12,462.1440797948849,15,164.36340069776438,3,0.0351183933994597,0.3457389850735548,0.23268768497568132,0.11010917174378085,0.27467993067858754,1,0.764623670705951,679.5328629397764,2748.9039343969444
164,2019,1,2198.526470088655,74,85.38797939914231,7,0.2499999673226885,0.16145605636915972,0.7709145146644734,0.07023886484821357,0.7086472069759147,1,0.2997180968157689,751.2559349883898,11189.674912348633
165,2017,11,2588.4481016566383,86,95.78544013735743,6,0.24266909012760796,0.04643946429145492,0.5423892871332943,0.00641989774742029,0.6321432960344957,1,0.41629636423626776,661.5459706283862,11716.20356247483
166,2016,5,3126.357015023964,105,188.19916851907158,3,0.13700883662404703,0.13504178550988247,0.15834207460410085,0.059707687485584485,0.1412926677915103,0,0.8779244470473532,590.6091725651045,12817.718710682477
167,2023,4,755.3551471592042,24,81.11476495996784,3,0.25275130337402446,0.15742450570092253,0.32874222813754966,0.18428406653545132,0.44755254599013183,0,0.6887906897417561,684.261287020006,1221.7598032254227
168,2022,9,939.7614538127325,32,259.1585927806408,4,0.3779770153925338,0.0357955066298655,0.6565686356556464,0.18697435174972601,0.6135793418577065,0,0.5734562090490869,620.9170732479262,10038.355356878918
169,2022,9,824.0703876300328,28,73.86860545077346,4,0.1291183052218991,0.09816533892002811,0.47028728660590247,0.33453030600731704,0.49144823698279516,1,0.5281851400026311,636.7669693066149,1772.4403803143646
170,2021,5,1290.5384871387078,44,319.3904810121207,3,0.23789408780781757,0.06576749627427703,0.25028950635584063,0.11700833398352618,0.2292638697561526,1,0.7409050333950107,645.7936199165092,9757.101956834864
171,2023,10,421.7163263911279,14,152.87392550964262,6,0.23253319787589816,0.09927600028232801,0.7145504685945158,0.034499236454644054,0.5985560825089551,1,0.39255733948530774,760.5818457782221,2023.6020584151981
172,2020,4,1800.8758329572622,60,127.38012368688317,5,0.27531912537075126,0.12802508792296696,0.2567898319506397,0.13087280728672904,0.4014693122596499,2,0.6627057064665169,566.6968080288957,8123.168019713581
173,2018,7,2370.2648216235343,78,320.100073979859,2,0.5276137623278607,0.06352089115073989,0.13060399754044022,0.17330458683972463,0.27293644811309103,2,0.5806863500620325,605.1269668969952,20258.20978126042
174,2019,6,1995.5282983727686,66,76.57476170449843,4,0.19471476841125676,0.18134459896458122,0.24732750907997736,0.10587200939936015,0.28619489655967356,0,0.7937960071757526,839.7521107392275,5086.265489174295
175,2023,4,734.184665734899,25,216.67399524618241,7,0.3539332510766011,0.06101973223774579,0.3792280658289587,0.14055588794308166,0.5606983192476291,3,0.751785031952539,559.0971198493107,4590.432543087456
176,2021,10,1307.4679107283457,43,314.1999541915461,8,0.1671984028706633,0.1932529545430163,0.13066725032182427,0.03073205771920671,0.4259002669349494,1,0.728669243201525,723.5304596299226,16484.499053118736
177,2018,2,2555.1296865535182,86,102.04263785533362,7,0.3447234933071704,0.05207512215453575,0.2975169134739579,0.01739475228299273,0.41713022776124786,1,0.7693268419395222,640.8362344948935,8998.21776504755
178,2018,1,2565.632939223387,86,126.78909637465523,3,0.3702982556329377,0.15284020514857097,0.17108089370315543,0.04839704099158817,0.19289428988462032,2,0.9853812697549218,665.4454385569417,5905.710810907181
179,2016,4,3122.3691909747845,104,105.04436055165698,6,0.15085089978209945,0.05152348938306933,0.18613479000989705,0.12301102925383343,0.25071912768644283,0,0.5780842643800994,526.3158065852493,14614.89676767274
180,2018,4,2467.362272429348,83,58.45068341109324,3,0.08476248057947662,0.2965354047538753,0.4548971354329581,0.2002045513081658,0.5069155297675714,0,0.5730393612860333,705.5244505540893,4924.944793335354
181,2020,1,1941.2931770081627,64,106.77683458729149,2,0.1301547812198342,0.06715621461324245,0.4000616478162207,0.2695869625553531,0.3035635241323987,1,0.883111233235848,766.5725645611041,4142.826226554846
182,2022,6,1095.5862566969604,35,202.98888735237682,8,0.16046663519262458,0.11033356113025564,0.02744662421556821,0.12082244547415648,0.453328893248925,1,0.6722853815665105,742.6281966436106,9889.930550444858
183,2021,4,1374.1095581837474,46,56.77303547983574,4,0.32203056154411247,0.2038096041915926,0.5823379009118743,0.31914577767423025,0.3671517796090776,1,0.7584857905583686,570.9155799558757,1531.7257645397117
184,2018,1,2536.9662616261758,85,194.2902912906298,4,0.1110395317072072,0.10501421190886207,0.44204966458356687,0.16850858790466536,0.2622833457298447,0,0.8197507503383995,658.8218495470167,12374.665147596299
185,2016,1,3267.408207786519,109,39.504030832651324,3,0.06894810251545298,0.3065242271921244,0.2047082210974771,0.09574851896501017,0.2749356667757148,1,0.712132274678008,780.863027020042,2052.7788843247436
186,2020,1,1818.8525534297598,61,95.95283383524446,6,0.28147831008909957,0.11248540830530677,0.8428340017433108,0.024271866562735032,0.558295424307021,3,0.46724774165255,703.8708101237019,6730.3916200170925
187,2017,8,2675.2346087638775,89,144.11057066622777,4,0.36179222864857574,0.30996974097636276,0.10229488456108922,0.03483608396217878,0.4124463194467789,0,0.7277043160060117,691.0270073634548,10464.859217919178
188,2022,10,813.5519103859435,28,157.3434526290951,5,0.1508834446207156,0.17962932956823627,0.14970006902356445,0.2007646156338478,0.38911203676416917,1,0.5602651086940987,632.2777833676572,5989.75269880235
189,2022,8,876.3701279720275,29,202.27236255429,6,0.2169358837764973,0.05912475954971326,0.5122078099088723,0.024834678982348615,0.3802452861504452,1,0.6772888746265359,595.4966897524988,5548.792007230816
190,2021,2,1448.2384647713966,47,38.03258613825185,5,0.42046220417977154,0.08196296045927243,0.5442646990278898,0.05945389636505353,0.5142554550115346,2,0.5664507540054667,624.9938379428976,1865.6219002356343
191,2022,11,829.957148935189,29,190.8121195115707,4,0.31623568710498023,0.16710053078161596,0.18540798702835504,0.22416378849608234,0.39761109996115984,1,0.8102517788504767,617.0417016136081,4397.56001918678
192,2018,7,2316.627051401194,78,226.80317079016424,2,0.24386945385326697,0.08514416249097326,0.41482400863532015,0.04826543828279911,0.31831509414714176,0,0.8123149274662753,698.302897284219,12282.132629856043
193,2016,8,3021.098853122255,101,90.82980122139472,5,0.18373538079580992,0.1452019459810164,0.2396090322984829,0.2074419073006665,0.4471439364639423,1,0.728782501594755,657.9776870177225,9054.536490041753
194,2022,8,910.8378564095182,30,130.50062364687838,5,0.16187842620428605,0.049759894182287774,0.4743331905566457,0.29729002428804163,0.2982619680617665,0,0.604029598491729,677.3919560088015,4686.652077356724
195,2022,11,797.8076419153009,26,167.61424957864304,4,0.7725757939615688,0.011273307962256804,0.7312833302524772,0.2486325686743921,0.6588531618239671,1,0.4951417400981616,563.9645264623621,4809.564527739175
196,2017,10,2686.1986898500168,89,103.23418418579072,6,0.1417427577092742,0.02612573229239893,0.23895164298088797,0.11027585195025598,0.35988307749617,0,0.56971905159678,694.9927131725099,12508.686333949985
197,2017,11,2576.1659635481,87,56.224832614656904,6,0.33831371780998665,0.24081717335520217,0.08787254449488957,0.08619342482291657,0.2546308598812362,1,0.8560419516567717,679.37631209322,4068.8961010931844
198,2019,7,1936.513083468074,65,110.74943913787936,7,0.12439007172598378,0.08929139418147186,0.35539676718621865,0.18804173123168122,0.4885555634512797,1,0.6393844612596044,585.980147135516,9035.447582283137
199,2020,5,1691.9936618376382,57,170.3971765205536,4,0.328098057457437,0.13026626950592612,0.1766569512084501,0.2020388922557667,0.42090251792066036,1,0.94078832577263,655.2336857316153,7492.0619776096355
200,2018,1,2518.6960223130036,84,64.9006810336385,5,0.7742075903220551,0.047594237384632684,0.40747315825134567,0.16869125137914262,0.5436392211369822,1,0.4198548769990972,492.1689315369207,7080.896334162274
201,2022,12,810.3656017151765,27,4.83568797335101,4,0.709178346474535,0.2556161491798251,0.09237155658769218,0.09751353941769686,0.19815779652954063,1,0.9035164341062613,638.0748004978846,100.0
202,2023,9,482.61545773058845,17,260.0559541830743,6,0.564947261886137,0.10146766578600855,0.5696948424498082,0.09129962413065731,0.4089525203611397,1,0.6643226094583431,728.6118203745989,4951.2536653638845
203,2022,7,951.2089128982848,32,204.127376106733,4,0.3235725205311887,0.05081824855914714,0.30624694049691964,0.16816172509857927,0.23681726277579176,2,0.6799230496924309,582.366806885005,5712.34777242539
204,2016,2,3191.6103709119143,106,112.41022209896633,5,0.20323752997375208,0.1204006919630598,0.4205031450517782,0.009111138809165354,0.4249732734075524,1,0.7443119234569844,691.3087346403452,11183.775823391798
205,2019,6,2117.433383308209,71,66.36335899987296,5,0.44734153640928503,0.23649380503660794,0.26849613053615334,0.2189744149614123,0.24937495866375856,0,0.8914454929042285,574.6672638058343,3953.623446500266
206,2020,2,1735.9953332921996,58,154.84888621848,9,0.5469557874922409,0.09188509857815715,0.4386208000583873,0.19249925573029247,0.6432451483169345,2,0.6120919296932508,601.8871076688827,11897.90020502802
207,2023,1,873.9377963916128,28,79.4031127209565,5,0.35123211546717115,0.04528334401105287,0.5463184974422007,0.00112046174013097,0.43326312613808715,2,0.6149500806589581,631.250708701617,2315.0542621134305
208,2019,7,2109.8005902703835,69,66.76548798089534,6,0.06628395340605432,0.03481004756601949,0.6012551195180882,0.037977680600673885,0.5475165019353436,2,0.4462782857660428,702.2863053624476,6297.811007338644
209,2021,2,1486.7727781474928,51,77.95767806588815,7,0.314566908941147,0.27081474394622307,0.6258922880302733,0.0019335401998982881,0.6088319270522575,0,0.48294347374754465,640.5696486752952,6420.848611702616
210,2020,2,1862.2779514399697,62,134.0041730353945,2,0.3225155603895909,0.09758806080680492,0.189824132895678,0.35887846015658287,0.30930703026310247,1,0.7047053945735567,642.5533836622606,6169.870381977975
211,2022,11,868.3406554241732,27,173.31518113870712,5,0.1877808124089141,0.1321991042849607,0.3150941060571194,0.10716304152704008,0.3592747671183706,3,0.6699874813100506,655.6164650686882,4975.420448144516
212,2022,5,1059.5769373566516,35,134.08213456994096,5,0.6589318805392158,0.015404471969935486,0.9055467629050681,0.018518313888304182,0.5871760175795848,0,0.2926264295520634,613.2581380911911,7216.763064187403
213,2020,5,1740.3698011789431,58,202.76237597910463,6,0.6609754485348861,0.06992362413582622,0.5148715193391785,0.1777796254649506,0.5787186080580361,1,0.2094065215357656,645.6751052610323,19513.712610281505
214,2022,7,1016.253763568993,33,320.6943880752271,4,0.37513440782063795,0.19224556938023554,0.2857658886427192,0.11766436586311914,0.24821119807619843,3,0.5898815500831487,524.8765415221152,10595.047520252403
215,2018,1,2584.3618561292333,86,139.42432525143812,2,0.6529927778737568,0.025781524334630906,0.29873686411922185,0.015216270446177366,0.3499572618470968,2,0.5302383936070566,593.001327733002,10417.056553187223
216,2020,8,1724.1827429102268,57,168.24528292666207,2,0.059407731804566904,0.04441788893364972,0.6244854703049855,0.09650825998136438,0.5890920264219643,0,0.7203636587322246,701.3110667902972,7616.402988047025
