customer_id,age,annual_income,credit_utilization,debt_to_income,loan_amount,loan_term_months,num_past_defaults,employment_years,credit_score,default
232,37,78633.8137980761,0.30836993471523627,0.5628379266513907,1438.1679470439321,36,0,10.202750367278785,766.4466161872471,0
233,58,56717.57664108909,0.06649036024292806,0.3120548045229836,5904.130719694822,36,0,1.355874563087363,733.5773695323707,0
234,44,81117.80457095652,0.1635508022622571,0.21137730879416589,15874.21607800417,36,0,11.727478689678325,615.1276084370664,0
235,25,89477.06397147456,0.1479769227856492,0.12673142361190526,22581.220269720834,36,0,0.7630322906680408,830.674185208843,0
236,54,67736.43659342587,0.3335577472522925,0.3958445843491681,26773.141624424905,48,0,1.7697946064178085,750.8470977062935,0
237,26,41312.796553759545,0.06141850969094424,0.4467185245818292,22934.05215050796,60,0,1.7711627671365187,638.845461132037,1
238,42,55012.31402817258,0.42203373607792616,0.5286464092535007,27418.119314838925,60,0,0.8190704267323407,628.0212624525658,1
239,31,99053.92976695872,0.12471255332435516,0.24037648724025348,16456.483903436834,12,1,10.309115227973805,700.4294895628216,0
240,68,63505.116636996674,0.13155692940353766,0.3448760220161891,10027.296530767822,60,0,2.660160693889706,722.2649121486768,0
241,36,20000.0,0.36943990573888197,0.15816648624806165,24472.690952991856,48,0,1.0576651464598574,786.0290945919509,1
242,53,35621.53072659613,0.12779610265241664,0.29398260353795824,25908.032157580332,36,0,0.7964105678491263,710.5072720254512,0
243,29,56511.02593715037,0.4361252030699675,0.6134346006677961,22446.584478060715,24,1,2.7315222901981673,640.1750849008511,1
244,26,85716.50476835137,0.09412873752621526,0.09261846564583144,19900.485470192805,48,0,0.08719790010175374,649.5584328863208,0
245,36,59537.55295186176,0.09899450184144958,0.4102037197071033,26135.77325476162,24,0,0.6451709957107434,717.5968079126003,0
246,49,86088.63309946521,0.5305086338605003,0.3375679219369391,17735.76924101157,12,0,0.018524701693257713,599.5727280323614,1
247,23,54476.75292905021,0.20328987309668342,0.1809792900129682,14835.750273526357,48,0,0.12343857747399778,769.6790538911016,0
248,40,25714.14955528774,0.2921946933268253,0.24644392014782415,20804.171727990586,36,0,29.71094745117204,647.3222460148903,0
249,56,55168.77682803831,0.1998947329805721,0.1173168074026436,18820.63737121255,36,0,2.9790971509421986,737.5708757375346,0
250,39,71898.9000309257,0.5400660052191115,0.1399578652229435,22082.328973344604,48,1,6.526794632875768,751.9655770145027,0
251,46,70239.00698682627,0.4951312514809156,0.2105690052766563,13944.509353814628,48,0,6.679541615793168,850.0,0
252,23,39897.845014867285,0.3152929587500346,0.554120935926584,22274.002513319214,36,0,10.618324737129324,661.6831433545071,1
253,39,57976.0759639247,0.6936362792806481,0.18676916940579139,21860.931723810092,24,0,0.5476559153332989,663.326277705781,1
254,40,118693.48476128146,0.35034441007182787,0.5565511751301541,16706.794208091174,48,0,3.7292863576195185,660.223128914785,0
255,52,40334.623474062464,0.2149747483385461,0.174010317284904,8997.589511634254,36,0,1.9409707725627605,690.4236674667869,0
256,27,78214.46788927498,0.19136420022472678,0.6078852441541565,24924.99454872756,60,1,3.975703916326601,641.3258157162219,1
257,61,23066.486028604086,0.037332105875348603,0.11963677131745053,5322.740311932568,48,0,2.0182302671251557,752.7153141905173,0
258,53,82275.83649139325,0.4401585421890969,0.45612225786678273,7338.353817727642,12,0,1.0146091506570758,740.4897180565749,0
259,60,47153.49219623106,0.283207841337715,0.17067030450986956,16344.182781019095,12,1,5.586334448960498,664.5803811113785,1
260,59,73041.7651640588,0.18012714484191852,0.27523611642550466,1000.0,48,2,0.19593406114196926,637.3591607274589,0
261,38,39169.48796463598,0.18502876838103435,0.46254525080294984,27343.674673387985,36,1,11.287366851626057,653.8287085012848,1
262,60,70817.05600353415,0.15586011116484394,0.07712995749184123,15117.537915622062,24,0,0.7906748405637486,651.8536515202459,0
263,21,46826.99408517124,0.18114917708663794,0.13364607387407113,27315.865941012606,48,0,4.774433164424243,709.6274094052445,0
264,31,50699.036340667495,0.10398292180034517,0.2680060663397263,29432.268796477856,12,1,7.0162822591425975,691.5847516001713,0
265,48,73839.72012790061,0.38052971910315986,0.6349631964922386,13761.349268826367,24,0,0.378617403703578,729.313988829618,0
266,45,56392.29047205968,0.5095565437277113,0.3823105737285674,25790.008433203868,60,2,11.6804285202579,769.241028312591,1
267,43,72607.62896432623,0.32176728810143607,0.3675601475184254,6519.108582478022,24,0,2.2016586212634,697.9193999784228,0
268,51,61183.17362713299,0.30198854442435547,0.41919782305172165,18466.376977709842,60,1,28.60936422716764,715.5834264134813,0
269,50,66349.8736249455,0.2798639932703283,0.22677712357757657,11212.882802092632,12,0,0.35630893432835953,827.378091136534,0
270,62,73901.72942706803,0.052751817365947334,0.511975076831136,20571.88721437558,60,0,6.307539878466128,714.240592813943,0
271,55,57999.63090817718,0.2805019222585956,0.5336406013309056,22060.588056600933,24,0,0.8760213861441247,650.6195837614147,1
272,27,45079.004279964516,0.22839967382559093,0.34810470182056963,13720.73679001883,12,0,2.5766170410316174,675.9005486445121,0
273,36,54353.7546814042,0.42818333259311087,0.04869999179099268,19358.57071295837,24,0,2.927857818128694,580.050416165843,1
274,46,88902.78359666871,0.2180722390576183,0.35754860212823175,22557.65042313762,48,1,2.6056833831570736,712.7278701454678,0
275,68,67323.461681531,0.3726605477501752,0.3854357360868914,16502.561082263594,24,0,2.0592251320838075,647.0294149403212,0
276,69,48102.03093179053,0.29059651295362526,0.5728127379430339,35312.32254837558,48,0,7.288082303077095,626.5535355299255,1
277,22,73031.21216775438,0.2053721912937987,0.1449248879944616,13902.891007147658,48,0,8.570924446102557,628.0949973748683,0
278,21,74366.31169878277,0.3761069475141626,0.5567932178677348,28246.850226162656,60,0,2.0444612460530247,748.6073606257291,0
279,68,75399.98151595621,0.5855278225342417,0.2523296618581461,24163.130133324248,48,0,3.2951290768139447,664.4693337513362,1
280,32,45443.25599257428,0.053013490989924944,0.41789876052516894,1000.0,60,0,2.7388140435733064,725.8594116206314,0
281,25,51352.1801142821,0.32391005230396597,0.724393848960406,26943.78726343272,48,0,4.50106419925059,703.1444196929373,1
282,57,51463.41567225977,0.5246098688418803,0.1488486519359441,23591.55994382998,12,0,0.8141597468637634,692.0210277927167,1
283,52,57787.04175867616,0.1143948987735138,0.17838681035231566,15913.16735018624,60,0,8.191372111635326,657.005676205761,0
284,29,75778.3837028747,0.08272098476258856,0.36213866570465675,17950.987915259946,24,0,7.973059763961588,709.7444632978326,0
285,61,70923.69609462027,0.13591462938027812,0.18875890595915085,18942.327427097873,60,1,4.463031656038311,654.445918181958,0
286,55,72504.33914314325,0.4107760349660084,0.34559167888402315,26002.469147230513,12,0,6.854944998791906,689.3875136523559,1
287,39,92080.38284743046,0.08918747218441397,0.33159372177594354,11695.387726466039,48,0,22.329288637169924,746.3744866751028,0
288,68,78777.8186498326,0.6220236197707895,0.14367274413830988,27688.01936810385,12,1,12.787903386456897,759.0208291664618,0
289,36,62163.96750007825,0.041449616369012746,0.6888019245580862,6327.530107950213,36,0,4.726653560283085,653.8377996022163,0
290,23,41322.29647895001,0.3988642673523584,0.46456674846808993,1000.0,12,1,3.5810701706115777,702.3310814570401,1
291,40,50709.0598305826,0.12858227927008523,0.25703048187594474,19747.88657413043,12,1,3.8235065900454206,715.0563967538687,0
292,44,59765.89864643546,0.28882987151403294,0.09989245996756724,25072.209530208398,12,0,3.1425542906670767,694.2458925536288,1
293,53,81582.59654672227,0.1954727587144261,0.2917905741122905,13563.332954001502,24,0,3.2718056706924687,725.8137967959377,0
294,44,64453.36131787813,0.12374689549003934,0.30431327880416453,1000.0,24,0,6.584532038817729,726.4791940576486,0
295,31,51876.08090223114,0.15331801911858728,0.22884866329362577,3072.477523845957,12,1,24.218171776358687,790.2585820460356,0
296,69,50342.142285455484,0.1467138160780115,0.2567698220672819,18490.27070612048,36,0,0.23186549868395467,809.3763349473998,0
297,28,63608.43582157548,0.4182911896582163,0.29989416031250743,14919.560382537775,36,0,1.3080455410462442,670.1102902885598,1
298,56,82799.751244342,0.4370903206149548,0.15129683477113504,25274.243607864104,60,0,1.1799259976346619,779.6179533158052,0
299,58,96820.38611550235,0.35726668316608595,0.6552341056266686,15583.39517060991,12,0,8.944503200514424,706.3456842166798,0
300,60,60884.62803940665,0.12297107789087026,0.27342736111623406,9075.29366180567,60,1,2.72125584598865,669.3506696858371,0
301,40,64105.13638474804,0.3854333723480915,0.2685719114429037,17472.648992917642,48,1,3.7235948541100345,716.4253859016821,1
302,55,40721.16587685234,0.312126054881861,0.24086683455466332,23124.896474085966,36,0,3.166400913444824,666.0198122875602,1
303,68,103783.85138198933,0.4358911348486975,0.25610328647355457,25809.875444335106,48,0,9.609840349596144,677.439240888674,0
304,45,36979.94323687832,0.08617850350055599,0.5946851104383025,14111.925133927018,48,0,3.4629346984959315,614.2076924519695,0
305,55,88433.246235611,0.4248963788133191,0.4527660889776307,15539.393565062723,12,0,5.510782685249087,684.8254773942903,0
306,45,57693.280939750584,0.24468516611160457,0.41793484184366964,21234.175453213516,36,0,0.09837912215293675,735.9606609815115,0
307,49,53012.67012319362,0.24509392907780714,0.42656851741754254,9011.13332651352,60,1,5.284297638992836,723.2335749325604,0
308,38,42799.928562281464,0.22295148455596359,0.3543402454773611,20894.187268013215,48,0,1.3784494347228389,701.8216486757527,1
309,66,113200.97298814266,0.7776135440450838,0.09653211324451243,13143.674549355897,12,0,10.082093564872745,784.2048301168063,0
310,38,69429.83246556789,0.06803400454621342,0.36392452597085045,14395.394365390073,24,0,6.962652599093733,808.0466305748788,0
311,22,65425.60874208127,0.18365117736418254,0.5685703356155944,15021.411242066499,36,0,0.578664503979273,709.8962193999474,0
312,55,82734.64719109084,0.3369130681116563,0.1493537771887721,16036.719144215896,24,0,0.546126558454336,775.8629337308245,0
313,36,51983.34548740074,0.20535891679991966,0.25540118828005265,30310.27104080694,60,2,1.7336109534663415,700.9507450001119,1
314,61,65036.919104620116,0.46728138666076396,0.26513810720864495,11248.146595274058,60,0,0.672022268879347,685.2794680644042,1
315,56,66126.72573624241,0.050259966950896934,0.5659712179967642,11660.048282893542,60,0,6.741678031475623,737.6508772225717,0
316,53,54757.085353037335,0.0936674080039428,0.3205946721301414,26573.90072118291,36,0,21.643945065751126,675.7699722914293,0
317,24,88992.76158371828,0.040851016838594184,0.3157926392464198,18557.526762358135,48,0,5.3247764578953,538.4213398407771,0
318,53,60626.91177008192,0.3758968404899572,0.46329224492916665,21140.44568052719,12,1,1.4320590343459143,664.4755359353805,1
319,34,33937.35893262341,0.036854233396468136,0.4370340912871336,6757.9959073471255,48,0,4.153689912622363,589.6621322365953,1
320,41,58970.05272958252,0.7096650640246506,0.1525009338640854,16971.473430513597,36,2,8.190450690387195,656.7261998493785,1
321,68,69983.57343427795,0.5223074649468074,0.15967321341487534,21483.0059730492,24,0,16.378215699425745,647.2884351197157,0
322,40,47130.135322247836,0.051911287249867176,0.44234770206953045,9605.042963442975,12,0,0.025423212815912345,647.6471284614657,0
323,28,48708.104136591224,0.1991563086530683,0.32533261590271756,20027.942891515107,60,2,3.708434939552237,616.9048157103311,1
324,27,54074.81923747919,0.3198500492575564,0.06319404663030971,13364.819841681561,24,0,3.0184914406203256,608.068520989382,1
325,23,89424.71320133921,0.028630511454772283,0.16457101075149042,9836.633667754018,48,0,2.6763833650366924,641.1805467364406,0
326,37,55256.83954708588,0.34617086892004206,0.2523650344222707,23105.531543231897,12,0,3.504261003927835,657.7402417087437,1
327,53,93582.34037102062,0.3183797301165994,0.3082714712047736,24103.30501989195,60,0,2.583430663734224,662.1137133661114,0
328,68,52700.99123703329,0.14945871396662233,0.5635353244649597,16029.831111285544,12,1,2.108090610334934,695.5349833904145,0
329,32,71500.28272513083,0.29453805317833354,0.3005960014622131,18605.635162151073,48,0,0.6097521936033747,722.3822235136398,0
330,42,56075.146515604974,0.48477008395408705,0.37776181605343195,25596.712612016745,36,0,3.4641921689294937,619.4121618585871,1
331,42,80081.66340580944,0.2996787663852169,0.4845540484339569,11836.103532815065,48,1,8.603283751940335,627.5204472438929,1
332,66,42634.516908694415,0.32939141594503535,0.3442973900702231,17788.652538826675,36,0,0.5531626723215524,779.8837083987886,0
333,50,79857.18959154464,0.2769694737820914,0.02823078001309091,11909.252374420865,60,0,6.70643977846494,725.4404894726899,0
334,58,67277.38800619368,0.21149392636336567,0.6132027813913539,6852.3360087262845,48,0,1.5582765290665312,633.4632870889293,1
335,58,52200.163664451014,0.2521549332428678,0.27339585102512765,11842.81758172803,48,0,2.4002158134666067,604.794662895085,1
336,65,61675.57030579699,0.105107936033062,0.2814920691869131,6000.451555724192,48,0,22.149661140612874,650.0907493560891,0
337,28,95677.0988206435,0.04013902731341422,0.2791263402168625,18404.44790953497,48,0,5.622904200410595,664.8101986740741,0
338,47,67756.89009761567,0.33199293405559144,0.15267963490762923,8822.55803950032,36,0,6.349002019099203,720.9117733721549,0
339,47,50945.43968174722,0.07874365916152397,0.3863995793679927,3823.5701360586772,36,0,4.611430040589216,541.8815667558483,0
340,54,40906.13434343775,0.103069235599335,0.25618662009057797,20941.654765805164,24,0,1.9457213307150047,622.1224618712591,1
341,41,75108.08546861995,0.42176007017628586,0.36974542340738414,20421.382960747538,60,0,5.621433621279726,787.9973378680645,0
342,50,68916.90494021372,0.28337773243815584,0.4313076738295215,12357.880004016775,60,0,3.055701144798118,680.9737849740671,0
343,53,78900.41390176446,0.3502973896485699,0.5344724240418448,20625.613690723003,36,0,8.921421476696715,683.740521208872,0
344,48,35755.505206203154,0.07012403282427777,0.6283407576078548,8551.23247750103,24,1,4.232158044603763,646.1342238091971,1
345,67,41554.79094217,0.24418711832417198,0.21455668913700846,12021.468504630848,24,1,7.375321896545084,727.3206811884961,0
346,53,87937.58398503799,0.4348358208852604,0.2905058623089505,18258.641153103927,48,1,9.43611587136144,571.7755848284289,1
347,25,71626.8329355868,0.6871629760349924,0.22952819678376132,23270.414571093657,24,0,8.605190392652998,654.501671201571,1
348,68,75668.01702475124,0.2638556932146614,0.4974363920709389,11940.485142322124,60,1,2.571719576157452,555.1291379557285,1
349,39,45746.259357840936,0.14404084611442153,0.3158016296975962,10232.721848523452,12,0,2.300318577993593,678.8113179009424,0
350,24,45380.256033421625,0.36624062742063435,0.0677926141172865,22860.05630897769,36,0,10.165368860912729,653.2366438829522,0
351,55,84825.17316384177,0.16791228724404159,0.2458683766663816,19901.491342514695,48,0,0.7721711921992409,582.207502855737,0
352,69,85767.55309530298,0.1812963768737185,0.12365888851724921,16189.788001254343,24,0,1.638381634340951,740.6325303928735,0
353,37,43233.61025941893,0.5062075234851777,0.30845127590476706,24448.950785786354,36,1,0.6449061597565088,721.4048098553781,1
354,64,39412.5900829431,0.0906463585220678,0.46831714507730215,30576.044115824538,36,0,0.21501418839207656,741.7862493816147,0
355,48,62828.14058575111,0.1731667807204571,0.282606735224973,17927.33422822642,36,1,4.783754808610138,589.6001071315552,1
356,50,49013.03093247987,0.24409531125922718,0.40596476935965015,10281.025865074687,60,1,11.55210580504643,619.7797896406782,0
357,49,48596.462419079486,0.14379920560771994,0.13676980260037275,18978.47285230021,48,1,0.6929551782585653,752.1247795447316,0
358,66,39972.43507145215,0.199901860459942,0.21024327493250464,8440.5289075776,12,2,7.941049780870114,728.6305266906913,0
359,26,55631.32303439266,0.17369749980588667,0.3499340452541996,24937.302129434378,48,0,2.384858530661172,764.2126177728633,0
360,55,41906.10514734268,0.41883744157141983,0.28378324393823345,9386.804529364661,24,1,4.813491943605156,665.6032159614902,1
